date,year,month_name,day,MW,T_mean,T_max,T_min,V_mean_wind,hPa_mean
2019-05-26,2019,MAYO,26,1508,16,18,13,12.2,1011.6
2019-05-27,2019,MAYO,27,1782,16,18,14,6.6,1012
2019-05-28,2019,MAYO,28,1835,15,17,12,7.3,1014.6
2019-05-29,2019,MAYO,29,1657,12,14,11,10.1,1019.1
2019-05-30,2019,MAYO,30,1875,13,14,11,20.1,1019.2
2019-05-31,2019,MAYO,31,1904,13,16,12,13.4,1018.3
2019-06-01,2019,JUNIO,1,1761,15,17,14,9.7,1017.2
2019-06-02,2019,JUNIO,2,1545,15,20,12,6,1020.3
2019-06-03,2019,JUNIO,3,1788,16,20,13,9.8,1023.7
2019-06-04,2019,JUNIO,4,1841,16,18,14,12.4,1024.3
2019-06-05,2019,JUNIO,5,1841,16,18,14,17.8,1017.5
2019-06-06,2019,JUNIO,6,1824,17,19,15,12.4,1011.9
2019-06-07,2019,JUNIO,7,1827,16,18,14,8.9,1015.2
2019-06-08,2019,JUNIO,8,1746,14,19,10,10.5,1019.2
2019-06-09,2019,JUNIO,9,1550,14,18,10,11,1017.2
2019-06-10,2019,JUNIO,10,1782,17,18,16,7.9,1014.4
2019-06-11,2019,JUNIO,11,1877,15,17,13,20,1016.7
2019-06-12,2019,JUNIO,12,1817,18,22,16,9,1009.9
2019-06-13,2019,JUNIO,13,1832,17,20,15,17.4,1011.4
2019-06-14,2019,JUNIO,14,1840,16,19,13,10.1,1012.5
2019-06-15,2019,JUNIO,15,1789,13,14,12,21.8,1018.3
2019-06-16,2019,JUNIO,16,919,16,17,14,29.9,1019.7
2019-06-17,2019,JUNIO,17,1414,16,17,14,14.1,1018.3
2019-06-18,2019,JUNIO,18,1715,13,15,11,12.7,1011.8
2019-06-19,2019,JUNIO,19,1761,14,17,12,17.2,1013
2019-06-20,2019,JUNIO,20,1539,12,15,8,7,1021.4
2019-06-21,2019,JUNIO,21,1701,14,16,13,9.5,1019.7
2019-06-22,2019,JUNIO,22,1615,16,18,15,6,1018.7
2019-06-23,2019,JUNIO,23,1456,18,21,16,6.4,1011.3
2019-06-24,2019,JUNIO,24,1749,15,17,12,12.1,1007.3
2019-06-25,2019,JUNIO,25,1820,13,16,8,14.5,1004.4
2019-06-26,2019,JUNIO,26,1903,9,14,6,13,1014.6
2019-06-27,2019,JUNIO,27,1881,11,14,8,19.7,1012.8
2019-06-28,2019,JUNIO,28,1827,13,14,12,11.1,1008.8
2019-06-29,2019,JUNIO,29,1713,13,14,13,12.1,1008.2
2019-06-30,2019,JUNIO,30,1561,11,13,9,11,1015
2019-07-01,2019,JULIO,1,1845,9,12,5,11.4,1019.4
2019-07-02,2019,JULIO,2,1888,11,15,9,17.1,1007
2019-07-03,2019,JULIO,3,1894,9,12,5,13.9,1011.4
2019-07-04,2019,JULIO,4,1932,8,10,5,11.8,1018.3
2019-07-05,2019,JULIO,5,1953,6,10,2,12.4,1026.7
2019-07-06,2019,JULIO,6,1833,7,12,4,5.6,1028.5
2019-07-07,2019,JULIO,7,1632,8,12,5,11.2,1027.2
2019-07-08,2019,JULIO,8,1753,10,12,8,13.5,1022.9
2019-07-09,2019,JULIO,9,1540,12,14,11,9,1020.9
2019-07-10,2019,JULIO,10,1795,13,15,11,6.1,1017.6
2019-07-11,2019,JULIO,11,1832,13,16,10,13.5,1013.5
2019-07-12,2019,JULIO,12,1844,14,17,13,13.7,1012.2
2019-07-13,2019,JULIO,13,1757,9,14,7,5.4,1017.9
2019-07-14,2019,JULIO,14,1608,9,12,7,5.7,1019.7
2019-07-15,2019,JULIO,15,1847,13,17,10,7.8,1020.5
2019-07-16,2019,JULIO,16,1949,11,15,8,5.9,1023.8
2019-07-17,2019,JULIO,17,1951,13,16,11,16.8,1022.8
2019-07-18,2019,JULIO,18,1910,13,15,12,10.2,1019.5
2019-07-19,2019,JULIO,19,1951,14,17,12,8.5,1018.6
2019-07-20,2019,JULIO,20,1802,15,17,13,6.8,1012.5
2019-07-21,2019,JULIO,21,1554,19,26,15,12.3,1002
2019-07-22,2019,JULIO,22,1867,13,15,11,12.8,1014.8
2019-07-23,2019,JULIO,23,1979,11,13,10,12.7,1024.4
2019-07-24,2019,JULIO,24,1960,10,14,8,10.1,1028.8
2019-07-25,2019,JULIO,25,1984,11,13,9,23.7,1025.5
2019-07-26,2019,JULIO,26,1934,12,14,11,11.8,1017.5
2019-07-27,2019,JULIO,27,1763,13,15,9,5.8,1026.1
2019-07-28,2019,JULIO,28,1566,12,15,10,14.9,1025
2019-07-29,2019,JULIO,29,1796,13,14,12,9.4,1018.9
2019-07-30,2019,JULIO,30,1819,12,15,9,8.3,1017.7
2019-07-31,2019,JULIO,31,1803,14,20,11,15.2,1011.2
2019-08-01,2019,AGOSTO,1,1879,15,18,13,11.5,1010.5
2019-08-02,2019,AGOSTO,2,1902,12,15,8,15.2,1021.4
2019-08-03,2019,AGOSTO,3,1787,12,17,8,8.2,1027.2
2019-08-04,2019,AGOSTO,4,1601,12,16,8,12.7,1028.6
2019-08-05,2019,AGOSTO,5,1819,13,16,9,17.4,1024
2019-08-06,2019,AGOSTO,6,1823,15,20,11,15.2,1015.7
2019-08-07,2019,AGOSTO,7,1844,14,16,12,16.7,1019.3
2019-08-08,2019,AGOSTO,8,1920,12,14,11,21,1025.4
2019-08-09,2019,AGOSTO,9,1966,10,11,8,16.2,1021.6
2019-08-10,2019,AGOSTO,10,1802,10,16,6,11.4,1018.7
2019-08-11,2019,AGOSTO,11,1575,12,16,8,12.7,1016.8
2019-08-12,2019,AGOSTO,12,1908,12,14,10,11.5,1019
2019-08-13,2019,AGOSTO,13,1979,7,10,3,9.4,1032.9
2019-08-14,2019,AGOSTO,14,2000,8,11,4,12,1034
2019-08-15,2019,AGOSTO,15,1937,11,13,9,13.4,1024.4
2019-08-16,2019,AGOSTO,16,1847,14,17,12,9.1,1015.3
2019-08-17,2019,AGOSTO,17,1596,14,19,12,9.8,1008.6
2019-08-18,2019,AGOSTO,18,1582,10,14,8,12.9,1022.5
2019-08-19,2019,AGOSTO,19,1857,6,8,4,12.3,1030.1
2019-08-20,2019,AGOSTO,20,1954,8,10,6,13.5,1030.8
2019-08-21,2019,AGOSTO,21,1890,9,11,8,20,1029.8
2019-08-22,2019,AGOSTO,22,1877,11,12,10,12.2,1028.1
2019-08-23,2019,AGOSTO,23,1875,11,15,8,5.7,1026.2
2019-08-24,2019,AGOSTO,24,1738,14,16,12,10.8,1023.3
2019-08-25,2019,AGOSTO,25,1503,14,16,12,14.4,1020.3
2019-08-26,2019,AGOSTO,26,1660,16,18,14,7.3,1017.8
2019-08-27,2019,AGOSTO,27,1702,17,20,14,8.3,1021.4
2019-08-28,2019,AGOSTO,28,1708,18,22,16,11.2,1013.8
2019-08-29,2019,AGOSTO,29,1684,20,22,17,9.4,1007.9
2019-08-30,2019,AGOSTO,30,1728,15,17,13,11.5,1016
2019-08-31,2019,AGOSTO,31,1635,14,19,11,7,1018.5
2019-09-01,2019,SEPTIEMBRE,1,1514,12,15,9,9.1,1020
2019-09-02,2019,SEPTIEMBRE,2,1800,11,16,8,10.2,1017.8
2019-09-03,2019,SEPTIEMBRE,3,1870,8,13,4,10.5,1023.4
2019-09-04,2019,SEPTIEMBRE,4,1892,9,12,5,9.7,1028.1
2019-09-05,2019,SEPTIEMBRE,5,1904,9,10,8,20.8,1031.8
2019-09-06,2019,SEPTIEMBRE,6,1828,11,15,9,26.4,1023.1
2019-09-07,2019,SEPTIEMBRE,7,1586,15,19,13,11.9,1014.6
2019-09-08,2019,SEPTIEMBRE,8,1464,14,17,12,7.2,1013.6
2019-09-09,2019,SEPTIEMBRE,9,1773,13,14,13,14.5,1008.8
2019-09-10,2019,SEPTIEMBRE,10,1788,13,15,12,11.1,1017.7
2019-09-11,2019,SEPTIEMBRE,11,1819,13,15,11,17.1,1018.9
2019-09-12,2019,SEPTIEMBRE,12,1790,13,16,9,9.1,1020.2
2019-09-13,2019,SEPTIEMBRE,13,1776,13,15,11,12.3,1023
2019-09-14,2019,SEPTIEMBRE,14,1629,15,18,13,17.9,1017.3
2019-09-15,2019,SEPTIEMBRE,15,1465,15,19,14,9.2,1009.3
2019-09-16,2019,SEPTIEMBRE,16,1685,16,20,14,13.5,1016.9
2019-09-17,2019,SEPTIEMBRE,17,1731,16,23,10,11.7,1013.8
2019-09-18,2019,SEPTIEMBRE,18,1719,16,18,14,10,1009.1
2019-09-19,2019,SEPTIEMBRE,19,1727,16,19,14,13.7,1006.1
2019-09-20,2019,SEPTIEMBRE,20,1745,15,20,8,10.7,1018
2019-09-21,2019,SEPTIEMBRE,21,1638,17,24,11,14.7,1019.3
2019-09-22,2019,SEPTIEMBRE,22,1460,14,19,10,17.1,1027.9
2019-09-23,2019,SEPTIEMBRE,23,1658,14,18,11,19.1,1026
2019-09-24,2019,SEPTIEMBRE,24,1673,17,20,12,9.1,1022.1
2019-09-25,2019,SEPTIEMBRE,25,1661,22,30,16,7.4,1019.4
2019-09-26,2019,SEPTIEMBRE,26,1623,19,24,15,15.1,1020.7
2019-09-27,2019,SEPTIEMBRE,27,1645,16,17,14,28.1,1022.8
2019-09-28,2019,SEPTIEMBRE,28,1532,17,20,14,18.6,1018.1
2019-09-29,2019,SEPTIEMBRE,29,1362,19,23,16,11,1011.5
2019-09-30,2019,SEPTIEMBRE,30,1567,21,26,19,14.6,1001.7
2019-10-01,2019,OCTUBRE,1,1601,15,20,12,19.1,1005.5
2019-10-02,2019,OCTUBRE,2,1658,14,17,12,21.9,1016.8
2019-10-03,2019,OCTUBRE,3,1773,12,16,8,29.9,1025.7
2019-10-04,2019,OCTUBRE,4,1796,14,14,13,26.9,1019.5
2019-10-05,2019,OCTUBRE,5,1656,14,19,11,8.6,1019.1
2019-10-06,2019,OCTUBRE,6,1445,16,19,12,11.9,1021.3
2019-10-07,2019,OCTUBRE,7,1648,19,25,13,17.8,1014.1
2019-10-08,2019,OCTUBRE,8,1672,21,26,16,7.3,1016.4
2019-10-09,2019,OCTUBRE,9,1655,20,23,16,10.8,1014.9
2019-10-10,2019,OCTUBRE,10,1703,21,26,18,9.8,1010.3
2019-10-11,2019,OCTUBRE,11,1722,20,23,19,13.2,1007.4
2019-10-12,2019,OCTUBRE,12,1434,19,20,17,29.6,1007.4
2019-10-13,2019,OCTUBRE,13,1400,18,20,15,15.2,1014.1
2019-10-14,2019,OCTUBRE,14,1683,11,13,9,27.7,1028.4
2019-10-15,2019,OCTUBRE,15,1831,12,14,10,21.6,1029.2
2019-10-16,2019,OCTUBRE,16,1849,14,16,12,28.1,1023.7
2019-10-17,2019,OCTUBRE,17,1824,17,18,16,20.6,1014.3
2019-10-18,2019,OCTUBRE,18,1748,19,24,14,11.6,1017.1
2019-10-19,2019,OCTUBRE,19,1597,18,20,14,8.3,1022.6
2019-10-20,2019,OCTUBRE,20,1397,15,17,14,18.4,1020.4
2019-10-21,2019,OCTUBRE,21,1637,15,18,14,7.3,1017
2019-10-22,2019,OCTUBRE,22,1694,18,22,13,13.6,1015.4
2019-10-23,2019,OCTUBRE,23,1730,17,22,13,11.7,1014.8
2019-10-24,2019,OCTUBRE,24,1700,19,26,13,7.8,1014.3
2019-10-25,2019,OCTUBRE,25,1720,23,29,17,10,1014.9
2019-10-26,2019,OCTUBRE,26,1627,23,27,20,13.3,1009.9
2019-10-27,2019,OCTUBRE,27,1471,22,26,20,16.4,1007.4
2019-10-28,2019,OCTUBRE,28,1689,20,23,17,14.2,1004.8
2019-10-29,2019,OCTUBRE,29,1699,16,19,14,17.8,1008.2
2019-10-30,2019,OCTUBRE,30,1623,18,22,16,22.6,1012.3
2019-10-31,2019,OCTUBRE,31,1653,19,22,15,20.8,1019.6
2019-11-01,2019,NOVIEMBRE,1,1613,19,22,17,21.5,1014.5
2019-11-02,2019,NOVIEMBRE,2,1536,23,27,21,9,1010.4
2019-11-03,2019,NOVIEMBRE,3,1407,19,23,14,12.1,1011.8
2019-11-04,2019,NOVIEMBRE,4,1630,21,22,19,10.2,1005
2019-11-05,2019,NOVIEMBRE,5,1688,20,23,15,8.7,1012.7
2019-11-06,2019,NOVIEMBRE,6,1673,22,26,19,10.6,1015.4
2019-11-07,2019,NOVIEMBRE,7,1686,24,30,19,17.5,1011.9
2019-11-08,2019,NOVIEMBRE,8,1673,19,22,16,26.2,1014.5
2019-11-09,2019,NOVIEMBRE,9,1582,20,23,18,24.4,1015.7
2019-11-10,2019,NOVIEMBRE,10,1473,20,22,18,23.7,1020
2019-11-11,2019,NOVIEMBRE,11,1658,20,23,18,24.3,1020.2
2019-11-12,2019,NOVIEMBRE,12,1680,22,25,19,21.2,1014.3
2019-11-13,2019,NOVIEMBRE,13,1716,24,27,22,8.6,1008.2
2019-11-14,2019,NOVIEMBRE,14,1731,25,30,21,8.7,1009.6
2019-11-15,2019,NOVIEMBRE,15,1770,23,26,21,12.4,1012.9
2019-11-16,2019,NOVIEMBRE,16,1631,22,25,20,16.4,1010.5
2019-11-17,2019,NOVIEMBRE,17,1515,24,29,19,9.1,1009.9
2019-11-18,2019,NOVIEMBRE,18,1510,25,30,22,10.1,1012.7
2019-11-19,2019,NOVIEMBRE,19,1739,25,27,21,13.1,1014.9
2019-11-20,2019,NOVIEMBRE,20,1872,27,32,25,13.7,1012.3
2019-11-21,2019,NOVIEMBRE,21,1833,25,28,22,22.2,1011.4
2019-11-22,2019,NOVIEMBRE,22,1750,22,25,19,20,1013.8
2019-11-23,2019,NOVIEMBRE,23,1537,18,22,14,24.2,1021.6
2019-11-24,2019,NOVIEMBRE,24,1394,21,25,17,28.5,1017
2019-11-25,2019,NOVIEMBRE,25,1578,19,24,17,21,1010.1
2019-11-26,2019,NOVIEMBRE,26,1641,21,25,18,8.8,1008.6
2019-11-27,2019,NOVIEMBRE,27,1629,23,28,17,9.5,1012.6
2019-11-28,2019,NOVIEMBRE,28,1697,24,28,17,8.6,1012.4
2019-11-29,2019,NOVIEMBRE,29,1704,23,29,18,17.3,1006.2
2019-11-30,2019,NOVIEMBRE,30,1563,24,28,19,8.8,1008.6
2019-12-01,2019,DICIEMBRE,1,1377,21,25,15,13.4,1018.2
2019-12-02,2019,DICIEMBRE,2,1605,21,25,17,10.4,1018.2
2019-12-03,2019,DICIEMBRE,3,1637,21,24,18,16.9,1010.9
2019-12-04,2019,DICIEMBRE,4,1624,21,24,18,7.7,1010.2
2019-12-05,2019,DICIEMBRE,5,1610,18,25,13,9.8,1012.9
2019-12-06,2019,DICIEMBRE,6,1649,23,27,19,13.3,1009.5
2019-12-07,2019,DICIEMBRE,7,1540,21,24,16,11.2,1014.7
2019-12-08,2019,DICIEMBRE,8,1392,24,29,19,15.6,1010.6
2019-12-09,2019,DICIEMBRE,9,1715,26,31,22,14.8,1010.2
2019-12-10,2019,DICIEMBRE,10,1922,30,36,24,16.4,1007.9
2019-12-11,2019,DICIEMBRE,11,1893,29,34,26,10.6,1005
2019-12-12,2019,DICIEMBRE,12,1673,23,26,21,16.7,1006.8
2019-12-13,2019,DICIEMBRE,13,1657,19,24,14,14.3,1015.5
2019-12-14,2019,DICIEMBRE,14,1605,24,28,21,13.7,1012.5
2019-12-15,2019,DICIEMBRE,15,1447,21,24,19,10.2,1007.9
2019-12-16,2019,DICIEMBRE,16,1653,22,26,17,9,1009.1
2019-12-17,2019,DICIEMBRE,17,1728,23,26,20,14.8,1012.4
2019-12-18,2019,DICIEMBRE,18,1869,26,30,22,19.9,1012.6
2019-12-19,2019,DICIEMBRE,19,1916,26,31,23,16.1,1010.8
2019-12-20,2019,DICIEMBRE,20,1683,23,26,19,15.2,1008.5
2019-12-21,2019,DICIEMBRE,21,1486,19,24,14,14.1,1010
2019-12-22,2019,DICIEMBRE,22,1367,19,26,12,13.2,1015.1
2019-12-23,2019,DICIEMBRE,23,1618,23,28,17,12.6,1012.9
2019-12-24,2019,DICIEMBRE,24,1584,25,31,20,19.4,1006
2019-12-25,2019,DICIEMBRE,25,1179,21,27,16,16.4,1012.7
2019-12-26,2019,DICIEMBRE,26,1497,21,25,16,23.9,1014.2
2019-12-27,2019,DICIEMBRE,27,1774,24,30,21,13.5,1012.4
2019-12-28,2019,DICIEMBRE,28,1710,26,30,24,12.7,1010.7
2019-12-29,2019,DICIEMBRE,29,1591,27,31,24,10.7,1011.7
2019-12-30,2019,DICIEMBRE,30,1675,24,26,22,16.4,1009.6
2019-12-31,2019,DICIEMBRE,31,1541,24,28,22,12.1,1006.3
2020-01-01,2020,ENERO,1,1256,23,25,20,19.7,1012.3
2020-01-02,2020,ENERO,2,1576,22,25,19,20.3,1017.3
2020-01-03,2020,ENERO,3,1730,23,26,21,24.1,1019.7
2020-01-04,2020,ENERO,4,1700,24,27,22,16.8,1014.6
2020-01-05,2020,ENERO,5,1521,25,28,22,11.9,1005.6
2020-01-06,2020,ENERO,6,1587,23,28,19,17.3,1002.8
2020-01-07,2020,ENERO,7,1657,24,30,19,13,1007.8
2020-01-08,2020,ENERO,8,1820,25,30,21,16.2,1006.8
2020-01-09,2020,ENERO,9,1801,26,28,23,15.8,1006.2
2020-01-10,2020,ENERO,10,1825,25,28,22,17.1,1009.6
2020-01-11,2020,ENERO,11,1725,25,29,19,9.6,1011.3
2020-01-12,2020,ENERO,12,1566,26,28,22,19.5,1014.4
2020-01-13,2020,ENERO,13,1719,24,27,21,29.6,1015.4
2020-01-14,2020,ENERO,14,1823,24,28,21,13.8,1009.2
2020-01-15,2020,ENERO,15,1756,25,28,21,8.5,1002.7
2020-01-16,2020,ENERO,16,1657,21,26,16,15.2,1017.1
2020-01-17,2020,ENERO,17,1694,22,25,18,13.3,1020.8
2020-01-18,2020,ENERO,18,1688,24,28,22,14.7,1016.8
2020-01-19,2020,ENERO,19,1713,27,31,24,11.9,1012.5
2020-01-20,2020,ENERO,20,2063,28,31,25,12.1,1009.2
2020-01-21,2020,ENERO,21,1906,25,28,21,11.2,1009.6
2020-01-22,2020,ENERO,22,1955,26,28,24,20.6,1012.6
2020-01-23,2020,ENERO,23,2012,26,28,24,16.4,1014.5
2020-01-24,2020,ENERO,24,2019,27,31,24,18.8,1011
2020-01-25,2020,ENERO,25,1909,29,35,25,12.5,1005.9
2020-01-26,2020,ENERO,26,1657,28,33,24,11.6,1006.2
2020-01-27,2020,ENERO,27,1648,22,30,16,19.8,1014.3
2020-01-28,2020,ENERO,28,1720,22,28,18,16.7,1012.2
2020-01-29,2020,ENERO,29,1676,25,27,20,12.9,1008.2
2020-01-30,2020,ENERO,30,1628,20,25,15,16.4,1014.5
2020-01-31,2020,ENERO,31,1713,22,26,18,11.8,1014.1
2020-02-01,2020,FEBRERO,1,1723,25,28,20,11.8,1012.7
2020-02-02,2020,FEBRERO,2,1662,27,31,25,8.8,1012.3
2020-02-03,2020,FEBRERO,3,2048,28,32,26,15.6,1013.6
2020-02-04,2020,FEBRERO,4,2016,28,32,24,19.7,1010.8
2020-02-05,2020,FEBRERO,5,1886,28,30,26,19.6,1008.7
2020-02-06,2020,FEBRERO,6,1950,28,33,23,17.2,1009.5
2020-02-07,2020,FEBRERO,7,1874,27,30,23,16.4,1012.6
2020-02-08,2020,FEBRERO,8,1657,24,26,21,17.1,1014.7
2020-02-09,2020,FEBRERO,9,1419,20,25,17,16.9,1019.1
2020-02-10,2020,FEBRERO,10,1616,20,23,16,14.1,1021.7
2020-02-11,2020,FEBRERO,11,1725,22,25,21,19.5,1020.7
2020-02-12,2020,FEBRERO,12,1832,23,26,21,23.1,1017
2020-02-13,2020,FEBRERO,13,1854,25,28,22,19.8,1011.5
2020-02-14,2020,FEBRERO,14,1835,26,30,21,9.2,1008.3
2020-02-15,2020,FEBRERO,15,1785,26,30,22,7.3,1008.5
2020-02-16,2020,FEBRERO,16,1742,28,31,25,9.9,1006.1
2020-02-17,2020,FEBRERO,17,1816,25,29,21,19.3,1004
2020-02-18,2020,FEBRERO,18,1682,22,26,19,13.1,1006.9
2020-02-19,2020,FEBRERO,19,1707,24,29,20,9.4,1010.2
2020-02-20,2020,FEBRERO,20,1649,21,25,16,14.8,1015.9
2020-02-21,2020,FEBRERO,21,1654,18,22,14,12.2,1022.1
2020-02-22,2020,FEBRERO,22,1543,17,20,13,13.4,1024.1
2020-02-23,2020,FEBRERO,23,1451,21,25,18,11.9,1018.3
2020-02-24,2020,FEBRERO,24,1450,24,28,20,17.6,1008.9
2020-02-25,2020,FEBRERO,25,1412,23,25,19,9.9,1008.7
2020-02-26,2020,FEBRERO,26,1581,21,23,18,13.1,1013.5
2020-02-27,2020,FEBRERO,27,1705,23,27,19,12.5,1014
2020-02-28,2020,FEBRERO,28,1754,25,28,21,11.1,1014.3
2020-02-29,2020,FEBRERO,29,1724,24,29,22,14.6,1018.3
2020-03-01,2020,MARZO,1,1659,27,30,24,9.1,1018.5
2020-03-02,2020,MARZO,2,1981,27,31,24,13.9,1018.6
2020-03-03,2020,MARZO,3,2015,26,29,23,15.5,1016.5
2020-03-04,2020,MARZO,4,2015,26,29,23,14.9,1016
2020-03-05,2020,MARZO,5,1973,25,27,22,17.5,1017.7
2020-03-06,2020,MARZO,6,1944,25,27,23,14.7,1016
2020-03-07,2020,MARZO,7,1825,25,30,22,14.4,1010.7
2020-03-08,2020,MARZO,8,1650,26,31,23,11.1,1009.2
2020-03-09,2020,MARZO,9,1732,24,28,21,19,1014.8
